lat,lon,co,no,no2,o3,so2,pm2_5,pm10,nh3
17.20412565340858,78.4490475351074,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.20412565340858,78.45846065133054,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.20412565340858,78.4678737675537,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.20412565340858,78.47728688377684,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.20412565340858,78.4867,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.20412565340858,78.49611311622316,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.20412565340858,78.5055262324463,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.20412565340858,78.51493934866946,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.20412565340858,78.5243524648926,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.20412565340858,78.53376558111576,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.20412565340858,78.5431786973389,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.20412565340858,78.55259181356206,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.20412565340858,78.56200492978522,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.20412565340858,78.57141804600836,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.20412565340858,78.58083116223152,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.20412565340858,78.59024427845466,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.20412565340858,78.59965739467782,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.20412565340858,78.60907051090098,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.20412565340858,78.61848362712412,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.20412565340858,78.62789674334728,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.20412565340858,78.63730985957042,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.20412565340858,78.64672297579358,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.20412565340858,78.65613609201672,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.20412565340858,78.66554920823988,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.20412565340858,78.67496232446304,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.20412565340858,78.68437544068618,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.20412565340858,78.69378855690934,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.21316937073815,78.27019832686751,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.21316937073815,78.27961144309066,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.21316937073815,78.28902455931382,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.21316937073815,78.29843767553696,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.21316937073815,78.30785079176012,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.21316937073815,78.31726390798327,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.21316937073815,78.32667702420642,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.21316937073815,78.33609014042958,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.21316937073815,78.34550325665272,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.21316937073815,78.35491637287588,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.21316937073815,78.36432948909902,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.21316937073815,78.37374260532218,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.21316937073815,78.38315572154534,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.21316937073815,78.39256883776848,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.21316937073815,78.40198195399164,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.41139507021478,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.42080818643794,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.4302213026611,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.43963441888424,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.4490475351074,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.45846065133054,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.4678737675537,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.47728688377684,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.4867,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.49611311622316,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.5055262324463,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.51493934866946,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.5243524648926,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.53376558111576,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.5431786973389,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.55259181356206,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.56200492978522,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.57141804600836,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.58083116223152,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.59024427845466,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.59965739467782,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.21316937073815,78.60907051090098,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.21316937073815,78.61848362712412,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.21316937073815,78.62789674334728,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.21316937073815,78.63730985957042,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.21316937073815,78.64672297579358,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.21316937073815,78.65613609201672,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.21316937073815,78.66554920823988,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.21316937073815,78.67496232446304,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.21316937073815,78.68437544068618,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.21316937073815,78.69378855690934,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.21316937073815,78.70320167313248,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.222213088067722,78.27019832686751,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.222213088067722,78.27961144309066,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.222213088067722,78.28902455931382,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.222213088067722,78.29843767553696,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.222213088067722,78.30785079176012,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.222213088067722,78.31726390798327,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.222213088067722,78.32667702420642,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.222213088067722,78.33609014042958,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.222213088067722,78.34550325665272,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.222213088067722,78.35491637287588,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.222213088067722,78.36432948909902,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.222213088067722,78.37374260532218,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.222213088067722,78.38315572154534,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.222213088067722,78.39256883776848,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.222213088067722,78.40198195399164,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.41139507021478,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.42080818643794,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.4302213026611,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.43963441888424,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.4490475351074,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.45846065133054,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.4678737675537,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.47728688377684,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.4867,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.49611311622316,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.5055262324463,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.51493934866946,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.5243524648926,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.53376558111576,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.5431786973389,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.55259181356206,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.56200492978522,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.57141804600836,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.58083116223152,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.59024427845466,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.59965739467782,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.222213088067722,78.60907051090098,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.222213088067722,78.61848362712412,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.222213088067722,78.62789674334728,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.222213088067722,78.63730985957042,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.222213088067722,78.64672297579358,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.222213088067722,78.65613609201672,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.222213088067722,78.66554920823988,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.222213088067722,78.67496232446304,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.222213088067722,78.68437544068618,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.222213088067722,78.69378855690934,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.222213088067722,78.70320167313248,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.23125680539729,78.26078521064436,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.23125680539729,78.27019832686751,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.23125680539729,78.27961144309066,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.23125680539729,78.28902455931382,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.23125680539729,78.29843767553696,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.23125680539729,78.30785079176012,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.23125680539729,78.31726390798327,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.23125680539729,78.32667702420642,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.23125680539729,78.33609014042958,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.23125680539729,78.34550325665272,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.23125680539729,78.35491637287588,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.23125680539729,78.36432948909902,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.23125680539729,78.37374260532218,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.23125680539729,78.38315572154534,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.23125680539729,78.39256883776848,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.23125680539729,78.40198195399164,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.41139507021478,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.42080818643794,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.4302213026611,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.43963441888424,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.4490475351074,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.45846065133054,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.4678737675537,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.47728688377684,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.4867,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.49611311622316,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.5055262324463,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.51493934866946,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.5243524648926,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.53376558111576,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.5431786973389,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.55259181356206,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.56200492978522,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.57141804600836,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.58083116223152,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.59024427845466,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.59965739467782,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.23125680539729,78.60907051090098,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.23125680539729,78.61848362712412,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.23125680539729,78.62789674334728,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.23125680539729,78.63730985957042,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.23125680539729,78.64672297579358,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.23125680539729,78.65613609201672,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.23125680539729,78.66554920823988,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.23125680539729,78.67496232446304,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.23125680539729,78.68437544068618,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.23125680539729,78.69378855690934,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.23125680539729,78.70320167313248,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.23125680539729,78.71261478935564,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.240300522726862,78.25137209442121,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.240300522726862,78.26078521064436,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.240300522726862,78.27019832686751,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.240300522726862,78.27961144309066,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.240300522726862,78.28902455931382,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.240300522726862,78.29843767553696,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.240300522726862,78.30785079176012,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.240300522726862,78.31726390798327,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.240300522726862,78.32667702420642,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.240300522726862,78.33609014042958,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.240300522726862,78.34550325665272,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.240300522726862,78.35491637287588,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.240300522726862,78.36432948909902,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.240300522726862,78.37374260532218,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.240300522726862,78.38315572154534,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.240300522726862,78.39256883776848,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.240300522726862,78.40198195399164,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.41139507021478,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.42080818643794,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.4302213026611,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.43963441888424,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.4490475351074,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.45846065133054,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.4678737675537,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.47728688377684,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.4867,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.49611311622316,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.5055262324463,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.51493934866946,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.5243524648926,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.53376558111576,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.5431786973389,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.55259181356206,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.56200492978522,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.57141804600836,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.58083116223152,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.59024427845466,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.59965739467782,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.240300522726862,78.60907051090098,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.240300522726862,78.61848362712412,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.240300522726862,78.62789674334728,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.240300522726862,78.63730985957042,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.240300522726862,78.64672297579358,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.240300522726862,78.65613609201672,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.240300522726862,78.66554920823988,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.240300522726862,78.67496232446304,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.240300522726862,78.68437544068618,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.240300522726862,78.69378855690934,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.240300522726862,78.70320167313248,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.240300522726862,78.71261478935564,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.240300522726862,78.72202790557878,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.249344240056434,78.25137209442121,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.249344240056434,78.26078521064436,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.249344240056434,78.27019832686751,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.249344240056434,78.27961144309066,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.249344240056434,78.28902455931382,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.249344240056434,78.29843767553696,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.249344240056434,78.30785079176012,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.249344240056434,78.31726390798327,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.249344240056434,78.32667702420642,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.249344240056434,78.33609014042958,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.249344240056434,78.34550325665272,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.249344240056434,78.35491637287588,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.249344240056434,78.36432948909902,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.249344240056434,78.37374260532218,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.249344240056434,78.38315572154534,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.249344240056434,78.39256883776848,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.249344240056434,78.40198195399164,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.41139507021478,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.42080818643794,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.4302213026611,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.43963441888424,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.4490475351074,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.45846065133054,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.4678737675537,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.47728688377684,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.4867,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.49611311622316,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.5055262324463,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.51493934866946,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.5243524648926,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.53376558111576,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.5431786973389,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.55259181356206,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.56200492978522,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.57141804600836,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.58083116223152,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.59024427845466,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.59965739467782,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.249344240056434,78.60907051090098,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.249344240056434,78.61848362712412,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.249344240056434,78.62789674334728,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.249344240056434,78.63730985957042,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.249344240056434,78.64672297579358,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.249344240056434,78.65613609201672,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.249344240056434,78.66554920823988,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.249344240056434,78.67496232446304,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.249344240056434,78.68437544068618,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.249344240056434,78.69378855690934,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.249344240056434,78.70320167313248,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.249344240056434,78.71261478935564,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.249344240056434,78.72202790557878,91.59,0,4.02,51.66,5.22,1.72,2.48,2.6
17.258387957386006,78.24195897819806,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.258387957386006,78.25137209442121,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.258387957386006,78.26078521064436,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.258387957386006,78.27019832686751,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.258387957386006,78.27961144309066,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.258387957386006,78.28902455931382,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.258387957386006,78.29843767553696,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.258387957386006,78.30785079176012,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.258387957386006,78.31726390798327,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.258387957386006,78.32667702420642,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.258387957386006,78.33609014042958,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.258387957386006,78.34550325665272,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.258387957386006,78.35491637287588,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.258387957386006,78.36432948909902,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.258387957386006,78.37374260532218,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.258387957386006,78.38315572154534,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.258387957386006,78.39256883776848,94.71,0,4.14,47.61,4.42,1.36,2.25,3.16
17.258387957386006,78.40198195399164,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.258387957386006,78.41139507021478,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.258387957386006,78.42080818643794,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.258387957386006,78.4302213026611,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.258387957386006,78.43963441888424,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.258387957386006,78.4490475351074,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
17.258387957386006,78.45846065133054,93.16,0,4.08,49.63,4.82,1.54,2.37,2.88
